ArchivesSpace field code (please don't edit this row),collection_id,ead,res_uri,ref_id,title,unit_id,hierarchy,level,other_level,publish,restrictions_flag,processing_note,l_lang,l_langscript,n_langmaterial,p_langmaterial,l_lang_2,l_langscript_2,n_langmaterial_2,p_langmaterial_2,l_lang_3,l_langscript_3,n_langmaterial_3,p_langmaterial_3,l_lang_4,l_langscript_4,n_langmaterial_4,p_langmaterial_4,dates_label,begin,end,date_type,expression,date_certainty,dates_label_2,begin_2,end_2,date_type_2,expression_2,date_certainty_2,dates_label_3,begin_3,end_3,date_type_3,expression_3,date_certainty_3,dates_label_4,begin_4,end_4,date_type_4,expression_4,date_certainty_4,dates_label_5,begin_5,end_5,date_type_5,expression_5,date_certainty_5,portion,number,extent_type,container_summary,physical_details,dimensions,portion_2,number_2,extent_type_2,container_summary_2,physical_details_2,dimensions_2,cont_instance_type,type_1,indicator_1,barcode,type_2,indicator_2,type_3,indicator_3,cont_instance_type_2,type_1_2,indicator_1_2,barcode_2,type_2_2,indicator_2_2,type_3_2,indicator_3_2,digital_object_id,digital_object_title,digital_object_publish,digital_object_link,digital_object_link_publish,thumbnail,thumbnail_publish,people_agent_record_id_1,people_agent_header_1,people_agent_role_1,people_agent_relator_1,people_agent_record_id_2,people_agent_header_2,people_agent_role_2,people_agent_relator_2,people_agent_record_id_3,people_agent_header_3,people_agent_role_3,people_agent_relator_3,people_agent_record_id_4,people_agent_header_4,people_agent_role_4,people_agent_relator_4,people_agent_record_id_5,people_agent_header_5,people_agent_role_5,people_agent_relator_5,families_agent_record_id_1,families_agent_header_1,families_agent_role_1,families_agent_relator_1,families_agent_record_id_2,families_agent_header_2,families_agent_role_2,families_agent_relator_2,corporate_entities_agent_record_id_1,corporate_entities_agent_header_1,corporate_entities_agent_role_1,corporate_entities_agent_relator_1,corporate_entities_agent_record_id_2,corporate_entities_agent_header_2,corporate_entities_agent_role_2,corporate_entities_agent_relator_2,corporate_entities_agent_record_id_3,corporate_entities_agent_header_3,corporate_entities_agent_role_3,corporate_entities_agent_relator_3,subject_1_record_id,subject_1_term,subject_1_type,subject_1_source,subject_2_record_id,subject_2_term,subject_2_type,subject_2_source,subject_3_record_id,subject_3_term,subject_3_type,subject_3_source,subject_4_record_id,subject_4_term,subject_4_type,subject_4_source,subject_5_record_id,subject_5_term,subject_5_type,subject_5_source,subject_6_record_id,subject_6_term,subject_6_type,subject_6_source,n_abstract,p_abstract,l_abstract,n_accessrestrict,p_accessrestrict,l_accessrestrict,b_accessrestrict,e_accessrestrict,t_accessrestrict,n_acqinfo,p_acqinfo,l_acqinfo,n_arrangement,p_arrangement,l_arrangement,n_bioghist,p_bioghist,l_bioghist,n_custodhist,p_custodhist,l_custodhist,n_dimensions,p_dimensions,l_dimensions,n_odd,p_odd,l_odd,n_physdesc,p_physdesc,l_physdesc,n_physfacet,p_physfacet,l_physfacet,n_physloc,p_physloc,l_physloc,n_prefercite,p_prefercite,l_prefercite,n_processinfo,p_processinfo,l_processinfo,n_relatedmaterial,p_relatedmaterial,l_relatedmaterial,n_scopecontent,p_scopecontent,l_scopecontent,n_separatedmaterial,p_separatedmaterial,l_separatedmaterial,n_userestrict,p_userestrict,l_userestrict,
,,mt839rq8746,,mr246bd3130,Franz Von PAPEN - No. 1,H-0684,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),123 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mr246bd3130,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rz215nw5561,Franz Von PAPEN - No. 2,H-0685,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),83 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rz215nw5561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,kd270md6345,Franz Von PAPEN - No. 3,H-0686,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),109 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/kd270md6345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nv725pb1305,Erich RAEDER - No. 1,H-0687,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),94 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nv725pb1305,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,Including 7 supplementary loose sheets,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gt556zr4520,Erich RAEDER - No. 2,H-0688,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),46 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gt556zr4520,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qd069zv0503,Erich RAEDER - No. 3,H-0689,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),76 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qd069zv0503,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qj002gr1782,Erich RAEDER - No. 4,H-0690,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),70 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qj002gr1782,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ym269tv2487,Erich RAEDER - No. 5,H-0691,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),86 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ym269tv2487,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wx298wp4247,Erich RAEDER - No. 6,H-0692,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),82 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wx298wp4247,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yv620pg0392,Alfred ROSENBERG - No. 1 (Vol. 1),H-0693,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),99 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yv620pg0392,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,bt298pj0404,Alfred ROSENBERG - No. 1 (Vol. 2),H-0694,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),66 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/bt298pj0404,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rc936wj6993,Alfred ROSENBERG - No. 2,H-0695,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),84 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rc936wj6993,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nx052zw0037,Alfred ROSENBERG - No. 3,H-0696,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),32 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nx052zw0037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85043413,English language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sr495yv2124,Martin BORMANN,H-0697,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),23 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sr495yv2124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nw587vv8276,Karl DOENITZ - No. 1,H-0698,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),77 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nw587vv8276,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pc484zt3053,Karl DOENITZ - No. 2,H-0699,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),77 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pc484zt3053,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qz542gr9590,Karl DOENITZ - No. 3,H-0700,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),77 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qz542gr9590,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ty116vs6279,Karl DOENITZ - No. 4,H-0701,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),81 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ty116vs6279,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dj269mr2327,Hans FRANK - No. 1,H-0702,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),96 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dj269mr2327,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vn093vv9630,Hans FRANK - No. 2,H-0703,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),93 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vn093vv9630,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fr615mw1282,Hans FRANK - No. 3,H-0704,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),115 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fr615mw1282,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wn933pk5035,Hans FRANK - No. 4,H-0705,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),90 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wn933pk5035,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qd449hh8287,Hans FRANK - No. 5,H-0706,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),70 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qd449hh8287,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qz214gy6460,Wilhelm FRICK,H-0707,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),115 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qz214gy6460,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ry928yn9635,Hans FRITZSCHE - No. 1,H-0708,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),73 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ry928yn9635,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xq867xh6943,Hans FRITZSCHE - No. 2,H-0709,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),31 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xq867xh6943,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xr560pz7002,Hermann GOERING - No. 1,H-0710,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),87 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xr560pz7002,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,Including a 4-page Supplemental Loose Document,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sd899cc7655,Hermann GOERING - No. 2,H-0711,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),93 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sd899cc7655,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gs961my8018,Rudolf HESS - No. 1,H-0712,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),88 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gs961my8018,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nh513pc8442,Rudolf HESS - No. 2,H-0713,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),86 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nh513pc8442,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wm613wy9491,Rudolf HESS - No. 3,H-0714,3,Item,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),57 pages,Folders,,,,,,,,text,Box,6,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wm613wy9491,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85054365,German language,function,lcsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRELIMINARY NOTES TO DOCUMENTS BOOKS AND TRIAL BRIEFS: For purpose of this inventory, Document Books have been identified merely by the name and number of the Document Book. No attempt has been made to catalog the documents contained therein.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
